timestamp,value
1/3/21 21:55,15.570234
1/3/21 21:57,18.729636
1/3/21 21:58,18.343086
1/3/21 22:00,17.953959
1/3/21 22:01,14.495625
1/3/21 22:03,14.408007
1/3/21 22:04,14.297196
1/3/21 22:06,16.196445
1/3/21 22:07,15.464577
1/3/21 22:09,17.528754
1/3/21 22:10,12.905616
1/3/21 22:12,17.067471
1/3/21 22:13,13.173624
1/3/21 22:15,15.655275
1/3/21 22:16,13.882299
1/3/21 22:18,18.263199
1/3/21 22:19,18.448743
1/3/21 22:21,17.776146
1/3/21 22:22,17.250438
1/3/21 22:24,17.569986
1/3/21 22:25,18.977028
1/3/21 22:27,14.240502
1/3/21 22:28,14.632206
1/3/21 22:30,13.637484
1/3/21 22:31,13.719948
1/3/21 22:33,18.018384
1/3/21 22:34,12.970041
1/3/21 22:36,12.918501
1/3/21 22:37,17.969421
1/3/21 22:39,18.575016
1/3/21 22:40,16.848426
1/3/21 22:42,17.209206
1/3/21 22:43,13.60656
1/3/21 22:45,18.108579
1/3/21 22:46,18.564708
1/3/21 22:48,14.779095
1/3/21 22:49,17.039124
1/3/21 22:51,15.428499
1/3/21 22:52,17.5236
1/3/21 22:54,18.611094
1/3/21 22:55,19.028568
1/3/21 22:57,16.567533
1/3/21 22:58,16.180983
1/3/21 23:00,13.096314
1/3/21 23:01,13.601406
1/3/21 23:03,18.868794
1/3/21 23:04,13.402977
1/3/21 23:06,16.077903
1/3/21 23:07,15.227493
1/3/21 23:09,18.791484
1/3/21 23:10,13.150431
1/3/21 23:12,14.985255
1/3/21 23:13,15.041949
1/3/21 23:15,15.521271
1/3/21 23:16,16.747923
1/3/21 23:18,15.606312
1/3/21 23:19,13.629753
1/3/21 23:21,17.616372
1/3/21 23:22,15.369228
1/3/21 23:24,18.304431
1/3/21 23:25,18.971874
1/3/21 23:27,13.320513
1/3/21 23:28,13.732833
1/3/21 23:30,13.19424
1/3/21 23:31,15.02391
1/3/21 23:33,17.247861
1/3/21 23:34,15.335727
1/3/21 23:36,17.835417
1/3/21 23:37,14.596128
1/3/21 23:39,17.611218
1/3/21 23:40,14.454393
1/3/21 23:42,15.639813
1/3/21 23:43,14.905368
1/3/21 23:45,16.044402
1/3/21 23:46,16.778847
1/3/21 23:48,15.634659
1/3/21 23:49,16.044402
1/3/21 23:51,14.748171
1/3/21 23:52,15.838242
1/3/21 23:54,16.961814
1/3/21 23:55,19.092993
1/3/21 23:57,16.384566
1/3/21 23:58,12.897885
1/4/21 0:00,14.307504
1/4/21 0:01,17.314863
1/4/21 0:03,17.299401
1/4/21 0:04,13.87176
1/4/21 0:06,12.842148
1/4/21 0:07,15.922368
1/4/21 0:09,14.76567
1/4/21 0:10,11.252496
1/4/21 0:12,13.514196
1/4/21 0:13,15.590652
1/4/21 0:15,13.701594
1/4/21 0:16,15.12108
1/4/21 0:18,14.304714
1/4/21 0:19,15.15339
1/4/21 0:21,12.861534
1/4/21 0:22,11.476512
1/4/21 0:24,15.575574
1/4/21 0:25,11.952546
1/4/21 0:27,14.02254
1/4/21 0:28,11.37312
1/4/21 0:30,14.233632
1/4/21 0:31,10.976784
1/4/21 0:33,14.963838
1/4/21 0:34,16.096842
1/4/21 0:36,12.829224
1/4/21 0:37,10.970322
1/4/21 0:39,15.312786
1/4/21 0:40,13.12863
1/4/21 0:42,12.03009
1/4/21 0:43,14.001
1/4/21 0:45,14.037618
1/4/21 0:46,12.702138
1/4/21 0:48,14.832444
1/4/21 0:49,12.566436
1/4/21 0:51,15.312786
1/4/21 0:52,12.755988
1/4/21 0:54,12.122712
1/4/21 0:55,14.931528
1/4/21 0:57,14.059158
1/4/21 0:58,15.310632
1/4/21 1:00,14.681664
1/4/21 1:01,14.869062
1/4/21 1:03,14.881986
1/4/21 1:04,11.062944
1/4/21 1:06,14.933682
1/4/21 1:07,13.184634
1/4/21 1:09,14.901372
1/4/21 1:10,14.912142
1/4/21 1:12,16.019298
1/4/21 1:13,11.00694
1/4/21 1:15,14.477034
1/4/21 1:16,15.989142
1/4/21 1:18,10.905702
1/4/21 1:19,10.88847
1/4/21 1:21,12.071016
1/4/21 1:22,15.60573
1/4/21 1:24,12.28857
1/4/21 1:25,15.655272
1/4/21 1:27,11.730684
1/4/21 1:28,11.336502
1/4/21 1:30,15.924522
1/4/21 1:31,11.478666
1/4/21 1:33,14.319792
1/4/21 1:34,15.493722
1/4/21 1:36,15.205086
1/4/21 1:37,13.524966
1/4/21 1:39,15.205086
1/4/21 1:40,14.34564
1/4/21 1:42,14.573964
1/4/21 1:43,16.139922
1/4/21 1:45,14.457648
1/4/21 1:46,13.316028
1/4/21 1:48,15.984834
1/4/21 1:49,13.664976
1/4/21 1:51,12.258414
1/4/21 1:52,11.284806
1/4/21 1:54,12.424272
1/4/21 1:55,13.787754
1/4/21 1:57,11.995626
1/4/21 1:58,15.338634
1/4/21 2:00,15.446334
1/4/21 2:01,15.047844
1/4/21 2:03,12.587976
1/4/21 2:04,15.086616
1/4/21 2:06,11.174952
1/4/21 2:07,11.586366
1/4/21 2:09,13.518504
1/4/21 2:10,11.258958
1/4/21 2:12,15.536802
1/4/21 2:13,14.653662
1/4/21 2:15,10.927242
1/4/21 2:16,13.80714
1/4/21 2:18,12.542742
1/4/21 2:19,13.811448
1/4/21 2:21,11.6316
1/4/21 2:22,12.290724
1/4/21 2:24,11.612214
1/4/21 2:25,12.656904
1/4/21 2:27,15.70266
1/4/21 2:28,14.44257
1/4/21 2:30,13.305258
1/4/21 2:31,13.895454
1/4/21 2:33,14.976762
1/4/21 2:34,11.519592
1/4/21 2:36,10.989708
1/4/21 2:37,14.737668
1/4/21 2:39,11.98701
1/4/21 2:40,10.78077
1/4/21 2:42,15.607884
1/4/21 2:43,15.258936
1/4/21 2:45,14.759208
1/4/21 2:46,14.580426
1/4/21 2:48,11.775918
1/4/21 2:49,16.034376
1/4/21 2:51,14.035464
1/4/21 2:52,12.648288
1/4/21 2:54,15.4011
1/4/21 2:55,15.205086
1/4/21 2:57,11.519592
1/4/21 2:58,12.426426
1/4/21 3:00,12.111942
1/4/21 3:01,13.619742
1/4/21 3:03,11.177106
1/4/21 3:04,15.547572
1/4/21 3:06,12.351036
1/4/21 3:07,15.844824
1/4/21 3:09,16.075302
1/4/21 3:10,13.29018
1/4/21 3:12,12.680598
1/4/21 3:13,14.229324
1/4/21 3:15,12.781836
1/4/21 3:16,16.03653
1/4/21 3:18,15.90729
1/4/21 3:19,15.905136
1/4/21 3:21,10.981092
1/4/21 3:22,10.892778
1/4/21 3:24,15.898674
1/4/21 3:25,12.043014
1/4/21 3:27,11.44851
1/4/21 3:28,12.422118
1/4/21 3:30,15.846978
1/4/21 3:31,11.775918
1/4/21 3:33,11.338656
1/4/21 3:34,11.379582
1/4/21 3:36,14.80875
1/4/21 3:37,15.284784
1/4/21 3:39,11.224494
1/4/21 3:40,14.39949
1/4/21 3:42,14.15178
1/4/21 3:43,12.949848
1/4/21 3:45,14.048388
1/4/21 3:46,15.64881
1/4/21 3:48,12.161484
1/4/21 3:49,14.41026
1/4/21 3:51,15.280476
1/4/21 3:52,12.445812
1/4/21 3:54,14.513652
1/4/21 3:55,12.857226
1/4/21 3:57,11.691912
1/4/21 3:58,12.488892
1/4/21 4:00,11.704836
1/4/21 4:01,14.38872
1/4/21 4:03,11.358042
1/4/21 4:04,14.203476
1/4/21 4:06,14.46411
1/4/21 4:07,15.342942
1/4/21 4:09,14.713974
1/4/21 4:10,14.99184
1/4/21 4:12,15.15339
1/4/21 4:13,11.090946
1/4/21 4:15,13.130784
1/4/21 4:16,11.801766
1/4/21 4:18,15.534648
1/4/21 4:19,12.142098
1/4/21 4:21,15.461412
1/4/21 4:22,12.211026
1/4/21 4:24,14.619198
1/4/21 4:25,14.018232
1/4/21 4:27,15.86421
1/4/21 4:28,11.084484
1/4/21 4:30,13.380648
1/4/21 4:31,11.702682
1/4/21 4:33,10.862622
1/4/21 4:34,13.22556
1/4/21 4:36,15.424794
1/4/21 4:37,11.659602
1/4/21 4:39,14.283174
1/4/21 4:40,15.95037
1/4/21 4:42,11.17926
1/4/21 4:43,11.108178
1/4/21 4:45,14.123778
1/4/21 4:46,11.435586
1/4/21 4:48,11.734992
1/4/21 4:49,10.79154
1/4/21 4:51,12.071016
1/4/21 4:52,12.62244
1/4/21 4:54,12.090402
1/4/21 4:55,14.220708
1/4/21 4:57,13.076934
1/4/21 4:58,13.854528
1/4/21 5:00,13.895454
1/4/21 5:01,15.052152
1/4/21 5:03,14.035464
1/4/21 5:04,15.795282
1/4/21 5:06,14.373642
1/4/21 5:07,14.875524
1/4/21 5:09,12.90246
1/4/21 5:10,12.906768
1/4/21 5:12,10.810926
1/4/21 5:13,13.944996
1/4/21 5:15,15.183546
1/4/21 5:16,12.689214
1/4/21 5:18,12.195948
1/4/21 5:19,15.116772
1/4/21 5:21,12.467352
1/4/21 5:22,11.185722
1/4/21 5:24,10.810926
1/4/21 5:25,13.199712
1/4/21 5:27,15.495876
1/4/21 5:28,11.261112
1/4/21 5:30,11.840538
1/4/21 5:31,12.478122
1/4/21 5:33,14.548116
1/4/21 5:34,13.443114
1/4/21 5:36,11.45928
1/4/21 5:37,14.005308
1/4/21 5:39,14.483496
1/4/21 5:40,13.975152
1/4/21 5:42,11.33004
1/4/21 5:43,11.075868
1/4/21 5:45,14.386566
1/4/21 5:46,12.969234
1/4/21 5:48,14.909988
1/4/21 5:49,13.32249
1/4/21 5:51,11.989164
1/4/21 5:52,13.600356
1/4/21 5:54,11.002632
1/4/21 5:55,13.012314
1/4/21 5:57,14.95953
1/4/21 5:58,10.828158
1/4/21 6:00,13.733904
1/4/21 6:01,10.795848
1/4/21 6:03,15.58419
1/4/21 6:04,11.3085
1/4/21 6:06,11.019864
1/4/21 6:07,14.1087
1/4/21 6:09,13.906224
1/4/21 6:10,15.73497
1/4/21 6:12,13.018776
1/4/21 6:13,12.178716
1/4/21 6:15,14.759208
1/4/21 6:16,12.52551
1/4/21 6:18,12.865842
1/4/21 6:19,11.45928
1/4/21 6:21,12.312264
1/4/21 6:22,13.647744
1/4/21 6:24,14.953068
1/4/21 6:25,10.929396
1/4/21 6:27,11.155566
1/4/21 6:28,13.93638
1/4/21 6:30,14.231478
1/4/21 6:31,15.103848
1/4/21 6:33,13.156632
1/4/21 6:34,12.379038
1/4/21 6:36,10.894932
1/4/21 6:37,13.156632
1/4/21 6:39,14.427492
1/4/21 6:40,15.060768
1/4/21 6:42,14.597658
1/4/21 6:43,15.429102
1/4/21 6:45,13.458192
1/4/21 6:46,14.69028
1/4/21 6:48,14.640738
1/4/21 6:49,11.810382
1/4/21 6:51,13.664976
1/4/21 6:52,11.952546
1/4/21 6:54,13.76406
1/4/21 6:55,11.862078
1/4/21 6:57,14.44257
1/4/21 6:58,13.90407
1/4/21 7:00,14.597658
1/4/21 7:01,14.802288
1/4/21 7:03,10.854006
1/4/21 7:04,14.4318
1/4/21 7:06,13.048932
1/4/21 7:07,12.40704
1/4/21 7:09,10.815234
1/4/21 7:10,15.065076
1/4/21 7:12,11.256804
1/4/21 7:13,11.96547
1/4/21 7:15,14.209938
1/4/21 7:16,12.023628
1/4/21 7:18,14.834598
1/4/21 7:19,11.54544
1/4/21 7:21,12.74091
1/4/21 7:22,15.646656
1/4/21 7:24,14.412414
1/4/21 7:25,15.704814
1/4/21 7:27,14.09793
1/4/21 7:28,14.386566
1/4/21 7:30,13.985922
1/4/21 7:31,14.845368
1/4/21 7:33,13.456038
1/4/21 7:34,15.976218
1/4/21 7:36,11.250342
1/4/21 7:37,15.149082
1/4/21 7:39,15.274014
1/4/21 7:40,12.488892
1/4/21 7:42,16.139922
1/4/21 7:43,12.1701
1/4/21 7:45,11.409738
1/4/21 7:46,11.698374
1/4/21 7:48,13.87176
1/4/21 7:49,12.413502
1/4/21 7:51,15.321402
1/4/21 7:52,11.87931
1/4/21 7:54,12.531972
1/4/21 7:55,14.433954
1/4/21 7:57,15.7242
1/4/21 7:58,15.183546
1/4/21 8:00,11.924544
1/4/21 8:01,12.303648
1/4/21 8:03,10.948782
1/4/21 8:04,14.319792
1/4/21 8:06,11.463588
1/4/21 8:07,12.077478
1/4/21 8:09,10.821696
1/4/21 8:10,14.804442
1/4/21 8:12,12.204564
1/4/21 8:13,10.914318
1/4/21 8:15,12.695676
1/4/21 8:16,15.170622
1/4/21 8:18,13.111398
1/4/21 8:19,11.702682
1/4/21 8:21,14.925066
1/4/21 8:22,10.933704
1/4/21 8:24,11.801766
1/4/21 8:25,15.095232
1/4/21 8:27,14.134548
1/4/21 8:28,12.491046
1/4/21 8:30,11.582058
1/4/21 8:31,14.218554
1/4/21 8:33,11.358042
1/4/21 8:34,11.808228
1/4/21 8:36,15.043536
1/4/21 8:37,11.390352
1/4/21 8:39,15.614346
1/4/21 8:40,15.868518
1/4/21 8:42,12.258414
1/4/21 8:43,13.122168
1/4/21 8:45,15.02415
1/4/21 8:46,11.941776
1/4/21 8:48,15.215856
1/4/21 8:49,11.831922
1/4/21 8:51,15.754356
1/4/21 8:52,11.11464
1/4/21 8:54,12.544896
1/4/21 8:55,11.3085
1/4/21 8:57,15.000456
1/4/21 8:58,12.75168
1/4/21 9:00,15.803898
1/4/21 9:01,13.023084
1/4/21 9:03,13.320336
1/4/21 9:04,14.881986
1/4/21 9:06,12.447966
1/4/21 9:07,12.221796
1/4/21 9:09,14.597658
1/4/21 9:10,12.038706
1/4/21 9:12,11.196492
1/4/21 9:13,14.823828
1/4/21 9:15,14.209938
1/4/21 9:16,13.845912
1/4/21 9:18,13.932072
1/4/21 9:19,12.333804
1/4/21 9:21,13.234176
1/4/21 9:22,11.999934
1/4/21 9:24,12.652596
1/4/21 9:25,14.888448
1/4/21 9:27,15.086616
1/4/21 9:28,12.542742
1/4/21 9:30,13.662822
1/4/21 9:31,14.050542
1/4/21 9:33,13.93638
1/4/21 9:34,15.172776
1/4/21 9:36,14.22717
1/4/21 9:37,14.46411
1/4/21 9:39,13.176018
1/4/21 9:40,14.037618
1/4/21 9:42,14.81952
1/4/21 9:43,13.652052
1/4/21 9:45,12.221796
1/4/21 9:46,13.572354
1/4/21 9:48,13.779138
1/4/21 9:49,12.101172
1/4/21 9:51,15.327864
1/4/21 9:52,12.034398
1/4/21 9:54,11.894388
1/4/21 9:55,14.309022
1/4/21 9:57,11.39466
1/4/21 9:58,11.6316
1/4/21 10:00,13.464654
1/4/21 10:01,11.646678
1/4/21 10:03,15.554034
1/4/21 10:04,13.460346
1/4/21 10:06,12.699984
1/4/21 10:07,14.134548
1/4/21 10:09,13.367724
1/4/21 10:10,13.335414
1/4/21 10:12,15.991296
1/4/21 10:13,12.85938
1/4/21 10:15,14.397336
1/4/21 10:16,12.193794
1/4/21 10:18,11.009094
1/4/21 10:19,14.082852
1/4/21 10:21,11.174952
1/4/21 10:22,14.548116
1/4/21 10:24,13.951458
1/4/21 10:25,11.498052
1/4/21 10:27,14.332716
1/4/21 10:28,12.424272
1/4/21 10:30,10.89924
1/4/21 10:31,11.601444
1/4/21 10:33,11.519592
1/4/21 10:34,11.864232
1/4/21 10:36,12.338112
1/4/21 10:37,14.393028
1/4/21 10:39,14.125932
1/4/21 10:40,12.077478
1/4/21 10:42,12.663366
1/4/21 10:43,0
1/4/21 10:45,15.062922
1/4/21 10:46,14.371488
1/4/21 10:48,12.187332
1/4/21 10:49,10.830312
1/4/21 10:51,15.547572
1/4/21 10:52,11.661756
1/4/21 10:54,11.155566
1/4/21 10:55,16.152846
1/4/21 10:57,12.725832
1/4/21 10:58,14.272404
1/4/21 11:00,13.981614
1/4/21 11:01,11.909466
1/4/21 11:03,13.835142
1/4/21 11:04,12.495354
1/4/21 11:06,13.36557
1/4/21 11:07,12.47166
1/4/21 11:09,13.389264
1/4/21 11:10,13.104936
1/4/21 11:12,15.276168
1/4/21 11:13,11.57775
1/4/21 11:15,13.26864
1/4/21 11:16,12.23472
1/4/21 11:18,15.019842
1/4/21 11:19,15.506646
1/4/21 11:21,13.449576
1/4/21 11:22,13.453884
1/4/21 11:24,12.997236
1/4/21 11:25,13.234176
1/4/21 11:27,11.847
1/4/21 11:28,16.094688
1/4/21 11:30,11.334348
1/4/21 11:31,12.189486
1/4/21 11:33,14.45334
1/4/21 11:34,14.849676
1/4/21 11:36,15.342942
1/4/21 11:37,13.901916
1/4/21 11:39,12.329496
1/4/21 11:40,15.129696
1/4/21 11:42,14.976762
1/4/21 11:43,10.957398
1/4/21 11:45,13.391418
1/4/21 11:46,11.366658
1/4/21 11:48,15.67035
1/4/21 11:49,11.015556
1/4/21 11:51,12.865842
1/4/21 11:52,12.919692
1/4/21 11:54,14.823828
1/4/21 11:55,12.357498
1/4/21 11:57,12.736602
1/4/21 11:58,13.563738
1/4/21 12:00,13.509888
1/4/21 12:01,14.268096
1/4/21 12:03,14.664432
1/4/21 12:04,13.20402
1/4/21 12:06,14.115162
1/4/21 12:07,10.961706
1/4/21 12:09,15.614346
1/4/21 12:10,14.718282
1/4/21 12:12,14.115162
1/4/21 12:13,15.549726
1/4/21 12:15,15.386022
1/4/21 12:16,12.534126
1/4/21 12:18,15.071538
1/4/21 12:19,11.590674
1/4/21 12:21,13.794216
1/4/21 12:22,11.683296
1/4/21 12:24,11.26542
1/4/21 12:25,10.875546
1/4/21 12:27,11.607906
1/4/21 12:28,14.972454
1/4/21 12:30,12.29934
1/4/21 12:31,12.4932
1/4/21 12:33,15.698352
1/4/21 12:34,16.137768
1/4/21 12:36,13.992384
1/4/21 12:37,14.772132
1/4/21 12:39,10.968168
1/4/21 12:40,15.8319
1/4/21 12:42,12.992928
1/4/21 12:43,11.508822
1/4/21 12:45,11.808228
1/4/21 12:46,12.043014
1/4/21 12:48,13.841604
1/4/21 12:49,12.727986
1/4/21 12:51,13.949304
1/4/21 12:52,12.174408
1/4/21 12:54,15.258936
1/4/21 12:55,10.847544
1/4/21 12:57,12.398424
1/4/21 12:58,13.37634
1/4/21 13:00,15.963294
1/4/21 13:01,15.342942
1/4/21 13:03,13.852374
1/4/21 13:04,13.608972
1/4/21 13:06,14.875524
1/4/21 13:07,15.741432
1/4/21 13:09,13.092012
1/4/21 13:10,13.962228
1/4/21 13:12,15.237396
1/4/21 13:13,15.969756
1/4/21 13:15,13.477578
1/4/21 13:16,11.353734
1/4/21 13:18,11.284806
1/4/21 13:19,13.432344
1/4/21 13:21,14.666586
1/4/21 13:22,11.02848
1/4/21 13:24,13.122168
1/4/21 13:25,11.797458
1/4/21 13:27,14.492112
1/4/21 13:28,14.29179
1/4/21 13:30,10.976784
1/4/21 13:31,13.081242
1/4/21 13:33,11.894388
1/4/21 13:34,13.863144
1/4/21 13:36,10.776462
1/4/21 13:37,12.97785
1/4/21 13:39,13.555122
1/4/21 13:40,13.378494
1/4/21 13:42,15.241704
1/4/21 13:43,11.293422
1/4/21 13:45,14.143164
1/4/21 13:46,15.327864
1/4/21 13:48,11.737146
1/4/21 13:49,10.847544
1/4/21 13:51,13.48404
1/4/21 13:52,11.92239
1/4/21 13:54,14.408106
1/4/21 13:55,13.77483
1/4/21 13:57,11.073714
1/4/21 13:58,11.931006
1/4/21 14:00,14.892756
1/4/21 14:01,12.415656
1/4/21 14:03,13.36557
1/4/21 14:04,12.109788
1/4/21 14:06,15.73497
1/4/21 14:07,15.263244
1/4/21 14:09,12.124866
1/4/21 14:10,13.895454
1/4/21 14:12,11.978394
1/4/21 14:13,15.205086
1/4/21 14:15,10.821696
1/4/21 14:16,10.849698
1/4/21 14:18,13.003698
1/4/21 14:19,15.991296
1/4/21 14:21,10.884162
1/4/21 14:22,14.403798
1/4/21 14:24,11.202954
1/4/21 14:25,11.218032
1/4/21 14:27,12.499662
1/4/21 14:28,12.064554
1/4/21 14:30,10.772154
1/4/21 14:31,15.954678
1/4/21 14:33,14.726898
1/4/21 14:34,15.295554
1/4/21 14:36,14.225016
1/4/21 14:37,12.19164
1/4/21 14:39,12.663366
1/4/21 14:40,12.292878
1/4/21 14:42,15.317094
1/4/21 14:43,14.304714
1/4/21 14:45,12.189486
1/4/21 14:46,15.610038
1/4/21 14:48,11.952546
1/4/21 14:49,12.96708
1/4/21 14:51,15.116772
1/4/21 14:52,13.705902
1/4/21 14:54,12.867996
1/4/21 14:55,12.637518
1/4/21 14:57,15.213702
1/4/21 14:58,15.98268
1/4/21 15:00,14.74413
1/4/21 15:01,15.769434
1/4/21 15:03,15.644502
1/4/21 15:04,14.102238
1/4/21 15:06,12.486738
1/4/21 15:07,12.075324
1/4/21 15:09,14.888448
1/4/21 15:10,14.530884
1/4/21 15:12,14.212092
1/4/21 15:13,12.906768
1/4/21 15:15,15.984834
1/4/21 15:16,14.565348
1/4/21 15:18,11.377428
1/4/21 15:19,13.841604
1/4/21 15:21,15.06723
1/4/21 15:22,15.806052
1/4/21 15:24,12.790452
1/4/21 15:25,13.99023
1/4/21 15:27,11.676834
1/4/21 15:28,12.092556
1/4/21 15:30,11.87931
1/4/21 15:31,11.267574
1/4/21 15:33,15.737124
1/4/21 15:34,10.84539
1/4/21 15:36,11.323578
1/4/21 15:37,11.138334
1/4/21 15:39,14.912142
1/4/21 15:40,13.481886
1/4/21 15:42,15.862056
1/4/21 15:43,11.924544
1/4/21 15:45,16.142076
1/4/21 15:46,15.021996
1/4/21 15:48,14.369334
1/4/21 15:49,15.058614
1/4/21 15:51,12.575052
1/4/21 15:52,14.375796
1/4/21 15:54,15.51957
1/4/21 15:55,14.63643
1/4/21 15:57,13.298796
1/4/21 15:58,11.607906
1/4/21 16:00,11.75007
1/4/21 16:01,13.122168
1/4/21 16:03,12.777528
1/4/21 16:04,15.442026
1/4/21 16:06,11.72853
1/4/21 16:07,12.338112
1/4/21 16:09,11.078022
1/4/21 16:10,15.526032
1/4/21 16:12,12.258414
1/4/21 16:13,12.327342
1/4/21 16:15,14.853984
1/4/21 16:16,15.920214
1/4/21 16:18,15.92883
1/4/21 16:19,11.877156
1/4/21 16:21,15.151236
1/4/21 16:22,14.337024
1/4/21 16:24,11.894388
1/4/21 16:25,12.501816
1/4/21 16:27,12.689214
1/4/21 16:28,15.472182
1/4/21 16:30,13.26864
1/4/21 16:31,14.993994
1/4/21 16:33,15.075846
1/4/21 16:34,15.04569
1/4/21 16:36,11.780226
1/4/21 16:37,11.844846
1/4/21 16:39,13.867452
1/4/21 16:40,11.892234
1/4/21 16:42,13.083396
1/4/21 16:43,14.483496
1/4/21 16:45,14.524422
1/4/21 16:46,15.280476
1/4/21 16:48,14.479188
1/4/21 16:49,12.575052
1/4/21 16:51,12.411348
1/4/21 16:52,10.970322
1/4/21 16:54,14.576118
1/4/21 16:55,13.867452
1/4/21 16:57,12.786144
1/4/21 16:58,11.704836
1/4/21 17:00,15.6165
1/4/21 17:01,15.446334
1/4/21 17:03,11.547594
1/4/21 17:04,15.183546
1/4/21 17:06,11.66391
1/4/21 17:07,15.429102
1/4/21 17:09,11.368812
1/4/21 17:10,13.51635
1/4/21 17:12,11.633754
1/4/21 17:13,11.875002
1/4/21 17:15,10.886316
1/4/21 17:16,15.491568
1/4/21 17:18,12.534126
1/4/21 17:19,13.82868
1/4/21 17:21,13.751136
1/4/21 17:22,12.936924
1/4/21 17:24,15.04569
1/4/21 17:25,15.26109
1/4/21 17:27,13.869606
1/4/21 17:28,13.783446
1/4/21 17:30,12.764604
1/4/21 17:31,12.465198
1/4/21 17:33,16.049454
1/4/21 17:34,12.206718
1/4/21 17:36,12.260568
1/4/21 17:37,15.857748
1/4/21 17:39,14.365026
1/4/21 17:40,14.429646
1/4/21 17:42,10.927242
1/4/21 17:43,11.57775
1/4/21 17:45,15.345096
1/4/21 17:46,13.449576
1/4/21 17:48,13.910532
1/4/21 17:49,11.043558
1/4/21 17:51,14.091468
1/4/21 17:52,11.06079
1/4/21 17:54,15.45495
1/4/21 17:55,14.093622
1/4/21 17:57,13.477578
1/4/21 17:58,13.48404
1/4/21 18:00,11.164182
1/4/21 18:01,11.099562
1/4/21 18:03,12.542742
1/4/21 18:04,11.872848
1/4/21 18:06,14.268096
1/4/21 18:07,14.214246
1/4/21 18:09,13.120014
1/4/21 18:10,12.157176
1/4/21 18:12,11.59929
1/4/21 18:13,13.966536
1/4/21 18:15,12.071016
1/4/21 18:16,15.528186
1/4/21 18:18,10.95309
1/4/21 18:19,16.118382
1/4/21 18:21,10.905702
1/4/21 18:22,15.967602
1/4/21 18:24,12.35319
1/4/21 18:25,11.062944
1/4/21 18:27,11.969778
1/4/21 18:28,12.94554
1/4/21 18:30,13.621896
1/4/21 18:31,13.356954
1/4/21 18:33,12.32088
1/4/21 18:34,12.883074
1/4/21 18:36,15.151236
1/4/21 18:37,14.634276
1/4/21 18:39,13.251408
1/4/21 18:40,14.963838
1/4/21 18:42,12.829224
1/4/21 18:43,13.244946
1/4/21 18:45,14.55027
1/4/21 18:46,12.24549
1/4/21 18:48,11.54544
1/4/21 18:49,11.827614
1/4/21 18:51,11.33004
1/4/21 18:52,13.23633
1/4/21 18:54,12.118404
1/4/21 18:55,15.394638
1/4/21 18:57,11.390352
1/4/21 18:58,11.258958
1/4/21 19:00,10.774308
1/4/21 19:01,10.989708
1/4/21 19:03,12.952002
1/4/21 19:04,15.450642
1/4/21 19:06,15.112464
1/4/21 19:07,11.000478
1/4/21 19:09,14.617044
1/4/21 19:10,14.688126
1/4/21 19:12,13.391418
1/4/21 19:13,10.92078
1/4/21 19:15,15.937446
1/4/21 19:16,13.393572
1/4/21 19:18,13.346184
1/4/21 19:19,10.873392
1/4/21 19:21,13.90407
1/4/21 19:22,13.99023
1/4/21 19:24,12.19164
1/4/21 19:25,11.564826
1/4/21 19:27,15.898674
1/4/21 19:28,14.617044
1/4/21 19:30,12.663366
1/4/21 19:31,13.977306
1/4/21 19:33,14.683818
1/4/21 19:34,14.171166
1/4/21 19:36,16.049454
1/4/21 19:37,14.67951
1/4/21 19:39,12.12702
1/4/21 19:40,13.858836
1/4/21 19:42,11.829768
1/4/21 19:43,14.929374
1/4/21 19:45,14.703204
1/4/21 19:46,15.769434
1/4/21 19:48,13.921302
1/4/21 19:49,13.20402
1/4/21 19:51,13.17171
1/4/21 19:52,13.212636
1/4/21 19:54,11.485128
1/4/21 19:55,16.081764
1/4/21 19:57,14.186244
1/4/21 19:58,15.30417
1/4/21 20:00,14.91645
1/4/21 20:01,11.655294
1/4/21 20:03,14.772132
1/4/21 20:04,12.878766
1/4/21 20:06,15.155544
1/4/21 20:07,12.426426
1/4/21 20:09,14.349948
1/4/21 20:10,12.413502
1/4/21 20:12,13.62405
1/4/21 20:13,13.96869
1/4/21 20:15,13.919148
1/4/21 20:16,12.88092
1/4/21 20:18,15.715584
1/4/21 20:19,11.446356
1/4/21 20:21,15.700506
1/4/21 20:22,11.43774
1/4/21 20:24,14.591196
1/4/21 20:25,14.621352
1/4/21 20:27,11.579904
1/4/21 20:28,14.30256
1/4/21 20:30,13.288026
1/4/21 20:31,15.30417
1/4/21 20:33,15.834054
1/4/21 20:34,11.420508
1/4/21 20:36,11.956854
1/4/21 20:37,15.062922
1/4/21 20:39,13.12863
1/4/21 20:40,12.78399
1/4/21 20:42,13.415112
1/4/21 20:43,15.715584
1/4/21 20:45,13.897608
1/4/21 20:46,10.938012
1/4/21 20:48,11.97624
1/4/21 20:49,11.024172
1/4/21 20:51,15.747894
1/4/21 20:52,11.235264
1/4/21 20:54,13.023084
1/4/21 20:55,10.873392
1/4/21 20:57,15.709122
1/4/21 20:58,14.444724
1/4/21 21:00,15.666042
1/4/21 21:01,15.446334
1/4/21 21:03,14.530884
1/4/21 21:04,13.75329
1/4/21 21:06,15.177084
1/4/21 21:07,13.878222
1/4/21 21:09,12.312264
1/4/21 21:10,13.3548
1/4/21 21:12,11.799612
1/4/21 21:13,15.786666
